Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,
2018-06-22,43.6510009765625,93.18558502197266,22.242000579833984,43.941345694470854,93.51967679879573,23.483333587646484,43.599068932463176,92.46169944420303,22.133333206176758,43.93426437953818,93.18558502197266,23.43600082397461,108801600,38923100,153991500
2018-06-25,43.001853942871094,91.31089782714844,22.200666427612305,43.651000890949916,92.90714598956806,22.564666748046875,42.66193641921112,90.2993260733268,21.833332061767578,43.29219866020999,92.80505985728792,22.007999420166016,126652400,35433300,103969500
2018-06-26,43.535343170166016,91.95125579833984,22.799999237060547,44.03105693694318,92.87930640491058,22.90333366394043,43.08920222082273,91.64499739886008,21.719999313354492,43.19542917219668,91.70996065810147,22.40333366394043,98276800,26897200,111787500
2018-06-27,43.471595764160156,90.52205657958984,22.96666717529297,44.20808123235867,92.82361810776587,23.38599967956543,43.44090766902219,90.39213006173141,22.633333206176758,43.7241710335686,92.41528065755256,23.0,101141200,31298400,125005500
2018-06-28,43.787906646728516,91.53365325927734,23.32866668701172,43.95550614918332,91.97912078498312,23.801332473754883,43.38661657843012,90.26222811970908,23.073999404907227,43.45743332033904,90.37358969078595,23.243999481201172,69460800,26650700,125970000
2018-06-29,43.69584655761719,91.51509094238281,22.863332748413086,44.186838079143044,92.72155982759345,23.590667724609375,43.17652977969784,91.2552378484521,22.827333450317383,43.97438785052433,91.81206691837018,23.55533218383789,90950800,28053200,97386000
2018-07-02,44.18448257446289,92.81434631347656,22.33799934387207,44.21281143744813,92.86074459711017,24.318666458129883,43.29692290853678,90.94896254807279,21.989999771118164,43.39134644867132,91.04176619580446,24.004667282104492,70925200,19564500,281397000
2018-07-03,43.414947509765625,91.92341613769531,20.724000930786133,44.36624256853828,93.38973072648396,22.166000366210938,43.32524605149568,91.8213300037306,20.645999908447266,44.32847315433098,93.25052879877232,22.116666793823242,55819200,14670300,184239000
2018-07-05,43.7642936706543,92.58234405517578,20.610666275024414,44.00270988127036,92.7308284921352,20.959333419799805,43.49991504696535,91.90486389773987,19.74799919128418,43.73124634269318,92.3410488795933,20.917333602905273,66416800,18977400,262146000
2018-07-06,44.370967864990234,93.88162994384766,20.593332290649414,44.47955043635213,94.13220056477317,20.80466651916504,43.71709879140897,92.49882904171677,20.133333206176758,43.76903083923939,92.7030013671571,20.329999923706055,69940800,19234600,132982500
2018-07-09,44.987064361572266,94.52198028564453,21.233999252319336,45.010667544089124,94.8932020520637,21.23466682434082,44.684916250995535,93.9651511762489,20.53333282470703,44.732126217918854,94.33637294266808,20.799333572387695,79026400,18212000,113952000
2018-07-10,44.93277359008789,94.77253723144531,21.49799919128418,45.1523015596252,95.13447642730901,21.845333099365234,44.892641335763145,94.53124207404792,21.280000686645508,45.01775297227096,94.66116860177004,21.637332916259766,63756400,19293100,142072500
2018-07-11,44.34971237182617,94.6426010131836,21.263999938964844,44.798212375165356,94.976692707072,21.46266746520996,44.2859769475575,93.82591197344928,21.004667282104492,44.496064322031586,93.872317334512,21.053333282470703,75326000,19644600,73261500
2018-07-12,45.093292236328125,96.69361114501953,21.11400032043457,45.18299370385362,96.89778344550548,21.548667907714844,44.68727999643058,95.33865788234469,20.851333618164062,44.739212045851666,95.37577368200995,21.428667068481445,72164400,24335900,85818000
2018-07-13,45.16410446166992,97.8443832397461,21.257999420166016,45.284490417668366,98.00215015565422,21.30533218383789,45.06259961093862,96.60079164970232,20.616666793823242,45.1050911025137,96.86065178706629,21.038667678833008,50055600,24635200,88047000
2018-07-16,45.064964294433594,97.36183166503906,20.67333221435547,45.47569498575742,98.20635437460251,21.01066780090332,44.949296809074376,96.99988526897809,20.416667938232422,45.208957040742106,97.81657466249631,20.78066635131836,60172400,21786900,117280500
2018-07-17,45.19242477416992,98.32696533203125,21.512666702270508,45.29156677447239,98.83739603104411,21.64933204650879,44.6613045999065,96.81424529385673,20.566667556762695,44.7911346962154,97.08338083693036,20.58733367919922,62138000,25901700,104943000
2018-07-18,44.94456481933594,97.55667877197266,21.59000015258789,45.275041732381744,98.41976608798608,21.700000762939453,44.833619435899934,97.18545712672078,21.083332061767578,45.27031965596837,98.3176799585302,21.666667938232422,65573600,29493900,84363000
2018-07-19,45.29393005371094,96.88848114013672,21.34866714477539,45.452085408245445,97.7330034788786,21.569332122802734,44.776972502771265,96.41517336585142,20.93400001525879,44.776972502771265,97.38034681045926,21.088666915893555,81147200,40171600,88729500
2018-07-20,45.19007110595703,98.62395477294922,20.905332565307617,45.42376170622383,100.41509308876898,21.549333572387695,44.89028222878679,98.44762993678803,20.78066635131836,45.270328411060994,100.30373152497575,21.415332794189453,82704800,56004000,77433000
2018-07-23,45.23019790649414,100.20162963867188,20.213333129882812,45.31281804782322,100.35939654958531,20.366666793823242,44.74628765418702,98.49401276380756,19.52400016784668,45.01066634341688,98.65178675518554,20.12266731262207,63957600,29707000,164893500
2018-07-24,45.558311462402344,99.91393280029297,19.82866668701172,45.71410758885159,100.99046783390702,20.514667510986328,45.33406142687722,99.54271113749132,19.503332138061523,45.42848135702797,100.75845517971403,20.294666290283203,74791600,26316600,143862000
2018-07-25,45.98793029785156,102.85586547851562,20.582666397094727,45.99501161249821,103.15284143286216,20.641332626342773,45.42375915047924,99.8582584651877,19.633333206176758,45.572473961837765,100.19235729888571,19.78266716003418,66839600,30702100,106131000
2018-07-26,45.843936920166016,101.73291778564453,20.44333267211914,46.25703041090715,103.01362517123856,20.713333129882812,45.70230342544187,101.62154915541102,20.242666244506836,45.93835684872252,102.77233001263166,20.323333740234375,76304000,31372100,69457500
2018-07-27,45.081485748291016,99.93248748779297,19.812000274658203,46.075272332840846,102.25261395520972,20.512666702270508,44.873761166756026,98.50328873420857,19.689332962036133,46.028062364396064,102.25261395520972,20.483333587646484,96096000,37005300,85549500
2018-07-30,44.82890701293945,97.78871154785156,19.344667434692383,45.36946777385099,99.79329751617173,19.739999771118164,44.6306229994785,97.22260001539631,19.075332641601562,45.29865102564653,99.47776365504738,19.726667404174805,84118000,34668300,102211500
2018-07-31,44.918601989746094,98.44761657714844,19.875999450683594,45.35530224080693,99.04156843833019,19.88800048828125,44.69435196969696,97.79797686116142,19.271333694458008,44.92096482906494,98.82811366925017,19.483333587646484,157492000,27655200,76153500
2018-08-01,47.564762115478516,98.63323211669922,20.055999755859375,47.626134705399025,98.79099904415108,20.200000762939453,46.57569775126629,97.8351079089877,19.53333282470703,47.00531668637743,98.40121943028227,19.865999221801758,271742800,23628700,151941000
2018-08-02,48.95512008666992,99.83043670654297,23.30266761779785,49.18881427610502,100.31302006724324,23.332666397094727,47.29330554524424,97.29685459158344,21.54400062561035,47.347596824930974,97.81656791902978,21.895999908447266,249616000,26104300,348225000
2018-08-03,49.09675979614258,100.26658630371094,23.211332321166992,49.273799888813365,100.27586879211408,23.666667938232422,48.504263314128146,99.13436345430625,22.8353328704834,48.87014689269242,100.04385614528407,23.187332153320312,133789600,18659600,204847500
2018-08-06,49.35169219970703,100.3501205444336,22.799333572387695,49.39418008808014,100.61925609950958,23.665332794189453,48.87958534103959,99.82113192389524,22.788000106811523,49.099113301413,100.34084513528494,23.03066635131836,101701600,20265900,128464500
2018-08-07,48.88902282714844,101.04618072509766,25.30466651916504,49.45319034379685,101.25035305856281,25.83066749572754,48.80640269130763,100.38726542739337,22.610000610351562,49.4107024580885,100.7492047165483,22.922666549682617,102349600,16080200,463137000
2018-08-08,48.92207336425781,101.61225891113281,24.689332962036133,49.054262708746734,101.85355405132424,25.50933265686035,48.27764850892958,100.93478593352793,24.474666595458984,48.638809968654485,101.46377449595177,24.606000900268555,90102000,15487500,368568000
2018-08-09,49.30683898925781,101.77931213378906,23.496667861938477,49.519285624205786,102.23406204596823,24.46733283996582,48.91026737496181,101.71434887211554,23.048667907714844,49.46027226984365,101.81643500909743,24.3700008392334,93970400,13677200,257757000
2018-08-10,49.159976959228516,101.15753936767578,23.69933319091797,49.53188234321348,101.79789669914683,24.0,48.95625889225755,100.58214531037817,23.066667556762695,49.11970757110333,101.54731901271649,23.600000381469727,98444800,18183700,173280000
2018-08-13,49.477386474609375,100.42437744140625,23.76066780090332,49.97009991775016,101.6958096018586,24.21266746520996,49.20023584056539,100.3222912857257,23.26799964904785,49.58161480492085,101.38026864417348,24.075332641601562,103563600,18472500,156958500
2018-08-14,49.68585205078125,101.67723083496094,23.176000595092773,49.8777253230472,101.85356273095005,23.946666717529297,49.33289761698768,100.26659690844251,23.139999389648438,49.7829742500463,100.74918014948531,23.89666748046875,82992000,16788300,104796000
2018-08-15,49.80192565917969,100.2984390258789,22.57933235168457,49.92036630881333,101.53749102107155,22.965999603271484,49.349481510093966,99.51587276330781,22.142667770385742,49.56030572186097,101.0716799695474,22.79400062561035,115230400,29982800,136519500
2018-08-16,50.531517028808594,100.27979278564453,22.363332748413086,50.64758654419464,101.41637277732102,22.818666458129883,50.093285209412876,99.96304471332125,22.254667282104492,50.15961167949677,100.89466672515944,22.660667419433594,114001600,21384300,90960000
2018-08-17,51.54063415527344,100.2238998413086,20.366666793823242,51.6282790804215,100.52201860704051,21.784666061401367,50.49361923351846,99.39475680200069,20.235332489013672,50.559945708958374,100.01894185717188,21.566667556762695,141708000,18061500,284379000
2018-08-20,51.03844451904297,99.56245422363281,20.562667846679688,51.919639595681524,100.52202382856036,20.566667556762695,50.95553462143338,99.19912218114011,19.213333129882812,51.66381098233199,100.15869178606765,19.446666717529297,121150800,17914200,261034500
2018-08-21,50.9389533996582,98.73329162597656,21.459999084472656,51.44825036575132,100.00960907405096,21.652666091918945,50.699704586767986,98.61217623060998,20.600000381469727,51.355866802900465,99.60901137462277,20.707332611083984,104639200,22881900,197583000
2018-08-22,50.94133377075195,99.73944854736328,21.44266700744629,51.251647753194135,100.00030156882652,21.591999053955078,50.65470575400589,98.54697353055323,20.97800064086914,50.716297216765234,98.61218678591904,21.391332626342773,76072400,18000600,89190000
2018-08-23,51.045555114746094,100.20526885986328,21.34000015258789,51.41508938235087,100.78287710944753,21.821332931518555,50.83473089209865,99.56245445656357,21.206666946411133,50.8465720660557,99.82330750227504,21.275999069213867,75532800,18167700,77209500
2018-08-24,51.20425796508789,100.98784637451172,21.521333694458008,51.379547797668636,101.13690222824692,21.59000015258789,50.955531900064415,100.20528004233392,21.293333053588867,51.30848630582317,100.30775905140142,21.3799991607666,73905600,17234000,54039000
2018-08-27,51.625911712646484,102.10578918457031,21.284666061401367,51.815417477798526,102.14305492457841,21.496000289916992,51.24453267054216,101.09032442327387,20.58733367919922,51.43877345929468,101.79835216028835,21.200000762939453,82100400,19662300,196189500
2018-08-28,52.04283142089844,102.72066497802734,20.790666580200195,52.241810885687926,102.94425231416082,21.2586669921875,51.85806425866212,102.2828014101357,20.746000289916992,51.87938271249188,102.4225461606116,21.227333068847656,91107200,19151500,114736500
2018-08-29,52.819786071777344,104.36031341552734,20.333999633789062,52.94059783620013,104.36963162748161,20.790000915527344,51.974121793425,102.72997460147528,20.246000289916992,52.14941162490679,102.89766687808631,20.684667587280273,109019200,20818000,111711000
2018-08-30,53.305397033691406,104.29509735107422,20.209999084472656,54.07052259742774,104.90997138473396,20.30666732788086,52.68239807693291,103.8199751698422,19.847999572753906,52.883748621636954,104.03424428505357,20.150667190551758,195175200,22798700,108250500
2018-08-31,53.921295166015625,104.64910888671875,20.110666275024414,54.21502568482457,105.06833597536524,20.354000091552734,53.53517746394279,103.8944901763578,19.906667709350586,53.65598563398304,104.0528713302066,20.133333206176758,173360400,23222700,80626500
2018-09-04,54.09422302246094,104.07151794433594,19.26333236694336,54.288463841980324,104.30442350068107,19.87933349609375,53.68441931575539,102.6834028186787,19.200000762939453,54.106067812381944,103.27032226189158,19.79599952697754,109560400,22634600,125257500
2018-09-05,53.74125671386719,101.07167053222656,18.715999603271484,54.40452504393614,103.80132332359183,19.118667602539062,53.32197943607939,100.70833851457999,18.478666305541992,54.24344750288081,103.41936199301729,19.003332138061523,133332000,32872400,115812000
2018-09-06,52.84821701049805,101.3045883178711,18.729999542236328,53.85496248853449,101.5374938501224,19.411333084106445,52.42182996748417,100.15869707951379,18.591999053955078,53.58965298703606,100.8480954648181,18.98666763305664,137160000,23477600,112212000
2018-09-07,52.42184066772461,100.81083679199219,17.549333572387695,53.38594583099005,101.28596610124356,17.889999389648438,52.28208154620209,99.8978510219002,16.816667556762695,52.5521261261449,100.82947321619756,17.34000015258789,150479200,22498600,337378500
2018-09-10,51.718292236328125,101.90084075927734,19.03333282470703,52.55211538527459,102.14306453827149,19.068666458129883,51.2776928944184,100.95058917662922,18.066667556762695,52.338920056563786,101.39776388338817,18.21733283996582,158066000,20727900,214252500
